Monat,Sektor,Produktivitätsindex,Einheit,series,adj_factor
2018-07-01,Gesamt,106.7,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2018-08-01,Herstellung von Waren,102.9,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2018-08-01,Gesamt,103.2,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2018-08-01,Herstellung von Waren,93.3,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2018-08-01,Gesamt,95.2,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2018-09-01,Herstellung von Waren,108.4,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2018-09-01,Gesamt,108.4,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2018-09-01,Herstellung von Waren,111.1,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2018-09-01,Gesamt,112.1,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2018-10-01,Herstellung von Waren,107.8,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2018-10-01,Gesamt,109.2,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2018-10-01,Herstellung von Waren,112.2,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2018-10-01,Gesamt,115.3,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2018-11-01,Herstellung von Waren,110.3,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2018-11-01,Gesamt,112.8,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2018-11-01,Herstellung von Waren,113.6,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2018-11-01,Gesamt,116.8,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2018-12-01,Herstellung von Waren,116.3,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2018-12-01,Gesamt,130.7,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2018-12-01,Herstellung von Waren,106.9,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2018-12-01,Gesamt,119.6,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2019-01-01,Herstellung von Waren,100.2,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2019-01-01,Gesamt,101.3,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2019-01-01,Herstellung von Waren,95.6,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2019-01-01,Gesamt,94.7,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2019-02-01,Herstellung von Waren,102.4,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2019-02-01,Gesamt,100.7,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2019-02-01,Herstellung von Waren,102.5,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2019-02-01,Gesamt,99.8,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2019-03-01,Herstellung von Waren,110.5,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2019-03-01,Gesamt,107.6,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2019-03-01,Herstellung von Waren,117.8,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2019-03-01,Gesamt,113.9,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2019-04-01,Herstellung von Waren,102.8,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2019-04-01,Gesamt,100.4,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2019-04-01,Herstellung von Waren,104.1,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2019-04-01,Gesamt,102.3,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2019-05-01,Herstellung von Waren,106.9,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2019-05-01,Gesamt,105.2,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2019-05-01,Herstellung von Waren,103.5,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2019-05-01,Gesamt,102.4,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2019-06-01,Herstellung von Waren,110.7,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2019-06-01,Gesamt,110.7,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2019-06-01,Herstellung von Waren,109.1,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2019-06-01,Gesamt,109.7,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2019-07-01,Herstellung von Waren,107.5,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2019-07-01,Gesamt,107.6,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2019-07-01,Herstellung von Waren,104.2,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2019-07-01,Gesamt,106.8,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2019-08-01,Herstellung von Waren,100.7,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2019-08-01,Gesamt,103,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2019-08-01,Herstellung von Waren,91.1,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2019-08-01,Gesamt,94.5,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2019-09-01,Herstellung von Waren,109,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2019-09-01,Gesamt,108.2,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2019-09-01,Herstellung von Waren,109.9,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2019-09-01,Gesamt,110.4,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2019-10-01,Herstellung von Waren,105.9,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2019-10-01,Gesamt,107.6,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2019-10-01,Herstellung von Waren,108.1,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2019-10-01,Gesamt,111.8,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2019-11-01,Herstellung von Waren,104.4,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2019-11-01,Gesamt,109.2,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2019-11-01,Herstellung von Waren,108.4,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2019-11-01,Gesamt,113.8,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2019-12-01,Herstellung von Waren,113.8,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2019-12-01,Gesamt,127.6,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2019-12-01,Herstellung von Waren,101,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2019-12-01,Gesamt,113.5,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2020-01-01,Herstellung von Waren,99,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2020-01-01,Gesamt,100.9,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2020-01-01,Herstellung von Waren,93.6,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2020-01-01,Gesamt,93.4,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2020-02-01,Herstellung von Waren,99.7,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2020-02-01,Gesamt,100.1,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2020-02-01,Herstellung von Waren,98.4,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2020-02-01,Gesamt,97.8,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2020-03-01,Herstellung von Waren,105.8,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2020-03-01,Gesamt,108,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2020-03-01,Herstellung von Waren,104.8,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2020-03-01,Gesamt,104.8,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2020-04-01,Herstellung von Waren,93.1,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2020-04-01,Gesamt,95.2,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2020-04-01,Herstellung von Waren,79.3,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2020-04-01,Gesamt,81.6,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2020-05-01,Herstellung von Waren,101.4,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2020-05-01,Gesamt,101.2,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2020-05-01,Herstellung von Waren,86.6,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2020-05-01,Gesamt,89.2,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2020-06-01,Herstellung von Waren,110.7,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2020-06-01,Gesamt,109.2,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2020-06-01,Herstellung von Waren,98.4,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2020-06-01,Gesamt,100.1,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2020-07-01,Herstellung von Waren,108.7,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2020-07-01,Gesamt,106.9,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2020-07-01,Herstellung von Waren,100.9,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2020-07-01,Gesamt,103.2,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2020-08-01,Herstellung von Waren,100.3,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2020-08-01,Gesamt,101.6,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2020-08-01,Herstellung von Waren,88.2,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2020-08-01,Gesamt,91.8,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2020-09-01,Herstellung von Waren,113.3,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2020-09-01,Gesamt,111.6,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2020-09-01,Herstellung von Waren,108,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2020-09-01,Gesamt,109.6,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2020-10-01,Herstellung von Waren,108.6,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2020-10-01,Gesamt,110.2,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2020-10-01,Herstellung von Waren,110.2,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2020-10-01,Gesamt,112.8,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2020-11-01,Herstellung von Waren,108.6,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2020-11-01,Gesamt,111.1,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2020-11-01,Herstellung von Waren,110.7,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2020-11-01,Gesamt,115.1,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2020-12-01,Herstellung von Waren,118.2,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2020-12-01,Gesamt,130.3,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2020-12-01,Herstellung von Waren,101.6,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2020-12-01,Gesamt,111.9,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2021-01-01,Herstellung von Waren,96.8,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2021-01-01,Gesamt,98.8,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2021-01-01,Herstellung von Waren,92.1,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2021-01-01,Gesamt,90.9,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2021-02-01,Herstellung von Waren,100.4,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2021-02-01,Gesamt,98.9,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2021-02-01,Herstellung von Waren,100.2,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2021-02-01,Gesamt,98.3,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2021-03-01,Herstellung von Waren,113.5,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2021-03-01,Gesamt,109.2,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2021-03-01,Herstellung von Waren,119.2,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2021-03-01,Gesamt,115.7,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2021-04-01,Herstellung von Waren,107.6,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2021-04-01,Gesamt,104.4,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2021-04-01,Herstellung von Waren,109.3,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2021-04-01,Gesamt,106.6,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2021-05-01,Herstellung von Waren,109.4,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2021-05-01,Gesamt,107.4,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2021-05-01,Herstellung von Waren,107.1,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2021-05-01,Gesamt,105.9,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2021-06-01,Herstellung von Waren,115.7,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2021-06-01,Gesamt,112.3,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2021-06-01,Herstellung von Waren,112.8,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2021-06-01,Gesamt,111.6,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2021-07-01,Herstellung von Waren,112.7,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2021-07-01,Gesamt,110.7,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2021-07-01,Herstellung von Waren,110,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2021-07-01,Gesamt,110.2,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2021-08-01,Herstellung von Waren,107.5,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2021-08-01,Gesamt,107.6,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2021-08-01,Herstellung von Waren,95.1,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2021-08-01,Gesamt,97.4,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2021-09-01,Herstellung von Waren,114.4,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2021-09-01,Gesamt,112.3,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2021-09-01,Herstellung von Waren,112.9,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2021-09-01,Gesamt,113.2,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2021-10-01,Herstellung von Waren,111.7,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2021-10-01,Gesamt,113.3,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2021-10-01,Herstellung von Waren,114.8,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2021-10-01,Gesamt,116.5,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2021-11-01,Herstellung von Waren,117.1,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2021-11-01,Gesamt,119.7,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2021-11-01,Herstellung von Waren,117.9,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2021-11-01,Gesamt,122,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2021-12-01,Herstellung von Waren,127.4,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2021-12-01,Gesamt,139.5,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2021-12-01,Herstellung von Waren,109.7,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2021-12-01,Gesamt,120.5,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2022-01-01,Herstellung von Waren,106.5,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2022-01-01,Gesamt,108.4,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2022-01-01,Herstellung von Waren,101.4,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2022-01-01,Gesamt,100.1,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2022-02-01,Herstellung von Waren,109.5,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2022-02-01,Gesamt,107.5,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2022-02-01,Herstellung von Waren,108.1,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2022-02-01,Gesamt,105.5,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2022-03-01,Herstellung von Waren,119.7,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2022-03-01,Gesamt,117.1,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2022-03-01,Herstellung von Waren,122.9,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2022-03-01,Gesamt,121.8,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2022-04-01,Herstellung von Waren,111.5,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2022-04-01,Gesamt,108.7,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2022-04-01,Herstellung von Waren,112.6,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2022-04-01,Gesamt,110.1,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2022-05-01,Herstellung von Waren,118.1,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2022-05-01,Gesamt,114.4,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2022-05-01,Herstellung von Waren,114.1,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2022-05-01,Gesamt,112.8,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2022-06-01,Herstellung von Waren,124.2,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2022-06-01,Gesamt,120.7,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2022-06-01,Herstellung von Waren,120.1,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2022-06-01,Gesamt,118,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2022-07-01,Herstellung von Waren,114.2,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2022-07-01,Gesamt,112.3,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2022-07-01,Herstellung von Waren,111.6,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2022-07-01,Gesamt,111.2,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2022-08-01,Herstellung von Waren,111.9,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2022-08-01,Gesamt,113.1,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2022-08-01,Herstellung von Waren,98.5,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2022-08-01,Gesamt,101.3,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2022-09-01,Herstellung von Waren,120.3,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2022-09-01,Gesamt,117.8,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2022-09-01,Herstellung von Waren,117.9,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2022-09-01,Gesamt,117.5,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2022-10-01,Herstellung von Waren,115.2,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2022-10-01,Gesamt,116.3,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2022-10-01,Herstellung von Waren,117.4,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2022-10-01,Gesamt,119.1,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2022-11-01,Herstellung von Waren,118.8,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2022-11-01,Gesamt,120.6,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2022-11-01,Herstellung von Waren,120.7,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2022-11-01,Gesamt,123.9,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2022-12-01,Herstellung von Waren,129.1,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2022-12-01,Gesamt,140.7,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2022-12-01,Herstellung von Waren,109.7,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2022-12-01,Gesamt,119.8,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
